0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2266642600949581,-1.0829245793898712,1.349127745841167,3.79770946429367,-3.6165475584455278,-7.615064738711315,5.5516602071975365,6.907565572394663,0.0
0.0,-1.0829245793898712,1.87919181353704,6.309312995614287,-6.781236104847076,-16.36918694471057,14.04637856613163,24.415723565480285,-13.014741140591271,0.0
0.0,1.349127745841167,6.309312995614287,-8.027935952433833,-22.123689692045765,21.51165033863317,44.35589966816701,-33.01129073813844,-40.23118113758867,0.0
0.0,3.79770946429367,-6.781236104847076,-22.123689692045765,24.459203321750817,57.38850244194587,-50.63861351959856,-85.58438648689582,46.905183082931714,0.0
0.0,-3.6165475584455278,-16.36918694471057,21.51165033863317,57.38850244194587,-57.609919688784025,-115.03351148518082,88.36589355211075,104.32067992000904,0.0
0.0,-7.615064738711315,14.04637856613163,44.35589966816701,-50.63861351959856,-115.03351148518082,104.78345692546051,171.51617723998552,-97.02682305184317,0.0
0.0,5.5516602071975365,24.415723565480285,-33.01129073813844,-85.58438648689582,88.36589355211075,171.51617723998552,-135.49001358579068,-155.5210670977425,0.0
0.0,6.907565572394663,-13.014741140591271,-40.23118113758867,46.905183082931714,104.32067992000904,-97.02682305184317,-155.5210670977425,89.8266439988829,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
