0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00694083645136994,0.038435862237034484,0.12845650894625116,0.2667594719882349,0.3419927478310019,0.2667594719882349,0.1284262248596688,0.03773295305456331,0.0
0.0,0.038435862237034484,0.17128976625527886,0.4959198783852344,0.9477654861633257,1.1810003093806984,0.9477481809709929,0.49545127226358693,0.16569383411335098,0.0
0.0,0.12845650894625116,0.4959198783852344,1.297168728301871,2.3338192365452928,2.8483226564384103,2.333618405350301,1.2943469675914494,0.47235628305553423,0.0
0.0,0.2667594719882349,0.9477654861633257,2.3338192365452928,4.051096905106701,4.884076654166964,4.050276266767256,2.325546306445826,0.891593167788732,0.0
0.0,0.3419927478310019,1.1810003093806984,2.8483226564384103,4.884076654166964,5.863987787448503,4.882705133103515,2.836241746930343,1.1052666668104176,0.0
0.0,0.2667594719882349,0.9477481809709929,2.333618405350301,4.050276266767256,4.882705133103515,4.04945562842781,2.3253454752508347,0.8915758625963992,0.0
0.0,0.1284262248596688,0.49545127226358693,1.2943469675914494,2.325546306445826,2.836241746930343,2.3253454752508347,1.291525206881028,0.4718876769338868,0.0
0.0,0.03773295305456331,0.16569383411335098,0.47235628305553423,0.891593167788732,1.1052666668104176,0.8915758625963992,0.4718876769338868,0.1601342428753219,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
