0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.11616745156826093,-0.3153698732191636,0.7031095891082515,1.0619201524324526,-1.9869085058408733,-2.019127961840064,3.2657605228238955,1.7626621092013273,0.0
0.0,-0.3153698732191636,0.9721676668815964,1.7846648840275603,-3.6256237957804203,-4.397970894225679,8.01713273041932,6.228966228106666,-7.850416013034755,0.0
0.0,0.7031095891082515,1.7846648840275603,-4.248082640098876,-5.986510515733474,11.964452796903071,11.311697704857007,-19.602300517629303,-9.82178191183924,0.0
0.0,1.0619201524324526,-3.6256237957804203,-5.986510515733474,13.46546343634085,14.630388433701153,-29.60423151114357,-20.508865998114896,28.873345726330687,0.0
0.0,-1.9869085058408733,-4.397970894225679,11.964452796903071,14.630388433701153,-33.46304384039905,-27.266143607112607,54.4335889216936,23.389831484678993,0.0
0.0,-2.019127961840064,8.01713273041932,11.311697704857007,-29.60423151114357,-27.266143607112607,64.52613381989393,37.5574988207709,-62.539746773874285,0.0
0.0,3.2657605228238955,6.228966228106666,-19.602300517629303,-20.508865998114896,54.4335889216936,37.5574988207709,-87.86071092436207,-31.708824671017076,0.0
0.0,1.7626621092013273,-7.850416013034755,-9.82178191183924,28.873345726330687,23.389831484678993,-62.539746773874285,-31.708824671017076,60.33024688004131,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
